f_nf,aspect,dem,distance_from_river,flow_accumulation,land_use,lithology,plan_curvature,profile_curvature,rainfall,slope,soil,spi,tpi,tri,twi
0,280.3874428,124.4034239,1820.6434141,2,68,5,-0.3890171,0.3333932,48.1476437,15.11249,3,10.2768382,6.5206737,0.4541905,5.2559796
0,155.0275654,170.8302581,1382.9826223,1,55,5,0.011204,-0.0582337,46.4167804,5.8860134,3,17.4660169,24.4729204,0.2786474,5.4231093
1,324.6087089,13.3227052,1010.4737723,0,55,3,0.1836987,-0.0388403,52.4743902,2.0122369,3,8.4128234,0.1096125,0.334654,5.7661266
0,323.5700276,83.8951453,1084.1163645,2,55,3,-0.2951212,-0.0042096,51.5910197,0.2266386,3,0.0,-4.4337227,0.5032609,5.8065109
1,272.1686293,51.8344252,935.8534008,51,68,3,-0.1035098,0.3808032,51.1974997,3.2638587,3,0.0,3.7878369,0.4466751,6.8828478
1,235.7858465,53.931842,233.260556,52,68,3,-0.1126708,0.1646853,51.0788757,1.8245294,3,6.4033692,-0.8102443,0.2505953,7.0357424
0,40.4681424,162.1900682,1732.7934337,0,55,3,-0.186221,-0.0804981,51.2061541,15.2285213,3,3.0476989,2.8070786,0.204558,6.3644863
1,246.4761833,38.2782648,667.9063232,0,32,3,0.105481,0.0072419,51.7025316,2.6182384,3,0.0,-1.0894909,0.2983496,10.7352286
1,301.3276813,30.8953493,1011.4109729,45,16,3,0.0107752,-0.2148463,51.9248685,2.6568776,3,28.6768389,-0.3550299,0.2898601,7.4061618
1,258.3137731,6.9898601,422.2414055,29,68,3,-0.039031,0.0997689,51.539539,0.5760483,3,53.137989,-1.5155716,0.066757,15.8404731
1,251.7653491,11.686977,872.5677772,39,68,3,-0.1030788,0.0997133,51.6989343,3.8213617,3,0.0,-1.0085618,0.2968442,8.625709
1,62.0132193,43.5825056,958.5004144,0,68,3,-0.0622599,0.132646,51.7348777,1.9004992,3,0.0,2.2565878,0.1576585,6.9091364
1,126.7798383,9.2964857,311.7846238,0,68,3,-0.1127874,0.1037798,52.5815627,2.2924567,3,0.0,0.9881569,0.2434887,7.5362954
0,272.1283584,148.7257333,1103.9027013,2,55,3,-0.1210648,0.3183328,51.7589217,0.0,3,0.1575365,-3.3669537,0.3960758,7.9923224
1,213.9622251,31.7648448,0.0,22,68,2,-0.0867854,0.1286668,49.9395255,2.1995625,3,0.0,-3.3866495,0.3100154,8.2522717
0,326.0693883,132.5367076,1385.701349,1,55,5,-0.1277666,0.0135016,48.7453079,17.2184139,3,11.3248527,6.655386,0.4830767,5.3309593
0,276.5820251,8.6469578,644.7996075,2,55,3,-0.2701815,-0.1024691,53.2578852,0.9057078,3,5.0438403,-1.9236622,0.1509312,8.5343308
0,170.242064,256.3150597,1332.8742772,1,68,5,-0.0391094,0.4726949,45.8456993,14.4425313,3,5.9953429,15.8066735,0.4592882,5.256649
1,5.0705209,52.3788091,880.3833287,37,68,5,-0.3366002,0.3754439,50.2498714,0.2544886,2,50.1693819,-4.8712425,0.3492164,9.6196364
1,333.25831,36.6430316,209.5874185,7,32,3,-0.0573382,0.1227211,50.7406671,3.1462085,3,23.2689176,3.7073506,0.3278106,5.7764934
1,327.3136057,24.0267584,85.8363842,10,68,3,0.1979905,-0.2183829,50.5121147,2.0950663,3,0.0,-3.1909446,0.1875244,6.4983688
1,285.9666899,59.7286159,270.4836968,33,68,3,0.0074358,-0.0010247,50.1849725,1.8460782,3,8.8232729,-2.7096478,0.1972882,6.0734713
1,304.117844,34.0290481,462.3469081,0,55,3,-0.0867945,0.1701764,50.7111688,2.478698,3,65.6757886,0.2202201,0.3772756,6.9182405
1,269.3692799,36.1088608,297.9961441,17,68,3,-0.0736707,0.2176399,50.7067132,2.336897,3,0.0,1.7952369,0.2452783,5.6723867
1,221.9332943,11.3454453,0.0,1,68,3,-0.0837362,0.1459192,51.3392399,3.246145,3,23.4880559,-1.7860068,0.3034456,7.1162745
0,277.0767825,203.7308465,650.8082663,3,55,2,0.2544282,0.1486148,47.9397025,13.1916304,3,3.342122,11.8965774,0.4069119,6.076698
1,348.7387728,52.1355823,231.2015357,0,68,3,-0.1050677,0.052646,49.587756,4.3230826,3,3.9585046,2.1279673,0.3031405,7.6942175
1,126.8683576,40.2319063,267.3046735,0,1,5,-0.101373,0.1416737,50.5999464,1.9844633,3,16.0872267,-4.2176597,0.249767,11.2094151
1,27.7162536,26.1630092,116.2191826,0,16,3,-0.0129986,0.1599115,51.3513142,2.1073631,3,24.0912801,1.1695165,0.0881869,7.1705923
0,98.697761,248.5426094,720.3069972,0,68,3,-0.0818107,-0.1093525,50.727409,1.9632607,3,1.3228468,-4.8404709,0.2306595,7.2994945
0,241.3272928,173.8637254,1481.5392601,1,55,2,0.3174832,-0.75997,47.3593763,12.7558524,3,0.0,22.1873955,0.3634482,5.6048607
0,98.3942031,42.2531702,652.6317036,0,32,3,0.3001174,0.0790256,52.6847877,4.5331334,3,6.4686934,2.7307921,0.2358893,12.2179456
0,236.9531943,28.6090485,411.876734,11,16,3,-0.310498,-0.1963834,51.9347651,0.2934616,3,17.2964664,-1.778179,0.0434001,9.4561625
0,182.2913167,147.9883648,1007.0785667,0,16,5,0.3231456,-0.4728035,51.9337737,13.5569681,3,0.0,41.6237475,0.5063706,5.2023338
0,168.3890081,33.5604039,1098.8112724,9,16,3,0.0422228,-0.069209,52.300711,0.9762456,2,19.2193087,1.6582362,0.2446362,8.5280835
1,12.8669554,53.899094,618.5338012,0,68,3,-0.2697071,0.0172723,50.1251934,2.20102,3,0.0,1.8934262,0.3852587,8.3737831
0,108.5296192,147.9003222,597.5454115,0,16,5,0.2071536,-0.1084665,51.5710499,5.1195223,3,12.6171318,8.5211013,0.5000845,8.9967851
0,269.9651789,8.4886341,1155.7674241,0,16,3,0.2896082,0.1678397,52.2231028,1.8026252,3,0.0,3.4790115,0.3844344,5.6284691
0,297.2052573,288.5429245,1154.3751206,1,55,2,0.3315483,-0.0890459,48.9864114,13.1761439,3,0.0,41.9105087,0.3845917,4.6470275
0,162.5957143,153.2265601,987.1632524,0,55,5,-0.3630094,0.3258747,46.8701909,13.9907503,3,8.8302217,1.4243789,0.4607622,5.4143679
1,284.5969802,42.4763328,27.9837841,0,68,3,-0.1225405,-0.1540759,50.0788794,3.5013964,3,1.7042944,-0.139735,0.2443988,7.383672
0,316.1029986,5.2825799,344.1058753,1,55,3,-0.2866416,-0.0672445,51.9632963,2.7404098,3,4.6524131,3.0754942,0.2470357,10.0031916
0,247.5552857,217.5839366,1077.0470597,0,16,5,-0.353136,-0.1480487,49.065764,11.3589542,3,5.7930967,40.6206943,0.4935057,5.1331442
1,303.0183009,14.94027,139.1524954,4,68,3,-0.1314427,0.1161971,51.3803031,1.2973755,3,12.7197891,1.9051784,0.3762981,8.2556076
0,227.0920483,259.5456613,933.3039627,0,68,5,-0.3456003,0.1480986,47.0518826,0.0,3,4.359144,26.8547233,0.2900432,5.4308897
0,81.245426,31.2370124,1476.6339281,2,16,3,0.0626101,-0.431246,52.8801882,4.1041021,3,11.7481791,11.3543025,0.3274603,5.1160819
1,258.7176868,19.1234707,30.4298261,36,32,3,-0.2115746,-0.1416868,50.9883013,2.1137606,3,0.0,-1.241095,0.2625347,7.1912074
1,325.5627065,9.7711669,1032.0184435,0,32,3,-0.1743235,0.3487561,51.7929957,2.1005093,3,0.0,-3.2798411,0.3419852,6.2046635
0,153.8868558,50.7942246,344.8557634,3,55,3,-0.0751237,-0.1384565,53.1332866,0.6900925,3,0.0,1.7817258,0.4497328,6.2675014
1,242.0285668,6.9898601,73.3915194,64,55,3,-0.1336802,-0.1431306,51.0039861,2.6243192,3,2.8051158,-1.3421889,0.2739275,7.6850285
1,234.5696281,21.0838815,202.7557829,30,68,3,0.0079621,-0.0280427,49.6726276,1.8767877,3,0.0,2.3157085,0.4057066,6.5788132
1,218.4107449,20.0730329,150.2991147,0,68,3,-0.378895,-0.1249055,51.1478198,2.0786688,3,108.3065413,-1.090803,0.2129428,5.6374444
1,252.0888524,38.4879224,23.8281723,27,55,3,-0.2531079,0.3740592,50.9092396,1.7654969,3,0.0,-1.6120505,0.2714541,8.6866059
1,348.0622,53.8612157,0.0,87,68,3,-0.0737753,-0.0126928,50.5065768,1.7684197,3,35.8747584,1.7321912,0.2845968,9.8025342
0,254.2361851,9.1360585,1010.320423,3,16,3,0.0143975,0.4934228,52.5737375,0.2861549,3,0.0,-4.4956733,0.2341781,5.4387837
1,270.7064355,35.983247,221.6673958,0,68,3,-0.0089334,0.0361029,51.5914064,2.6569647,3,28.4972047,-0.9471584,0.3558763,6.0132461
1,297.364015,35.0075037,32.9223968,0,32,3,-0.3770915,0.0045144,50.7930876,0.944262,3,8.5192449,-8.3433539,0.2936074,10.0603672
0,319.2966873,203.7087655,1580.4959884,2,68,5,-0.2319066,0.0311818,47.6396931,1.0883059,3,7.0091914,-2.5062853,0.4140855,5.5228009
1,302.7593265,6.9898601,221.2878452,84,68,3,-0.0255515,0.0446239,50.6359754,0.9487245,3,0.0,0.1014507,0.1630289,10.0336969
0,279.7237421,182.019662,1123.7627986,2,55,5,0.2656778,0.1305212,46.9574463,0.6846894,3,6.7125154,16.5239334,0.3749105,5.3099118
0,304.43176,142.1858055,603.3275271,1,55,5,0.3811903,-0.4594842,48.3925634,15.8738831,3,0.0,27.1927496,0.4059321,6.925441
1,313.2874897,22.456354,749.9248058,3,32,3,0.2843656,-0.0836922,50.0037603,0.1733628,3,0.0,0.7208232,0.305922,6.4716776
0,330.0772258,139.7151451,1023.8678204,0,55,5,-0.3483712,-0.1180223,50.5401161,4.1103914,3,2.3654596,-2.424253,0.3595378,6.5951993
1,274.5587087,61.6584018,970.9621539,48,68,3,-0.1098431,0.0001201,49.9710033,3.3492998,3,13.6628382,0.8133701,0.3065142,6.3326438
1,51.5280995,10.5629026,117.3406515,41,68,3,-0.0457339,0.037749,51.4289491,2.7466285,3,1.745816,2.6619672,0.3250751,10.5129996
1,233.112975,23.8697658,230.2032843,38,32,3,0.1690119,0.0269768,49.9159241,2.9080386,3,44.2498342,-1.4314866,0.3444857,6.7705969
1,147.4999444,19.6973859,90.1622552,24,55,3,0.0204853,-0.1081343,52.0596591,2.816098,3,22.8217159,5.3957008,0.2244264,6.4044059
0,288.8228204,176.8221687,863.6640472,4,55,5,-0.0741021,-0.1380493,47.9567232,19.1178598,3,5.1823294,6.0133077,0.1657833,12.482268
0,348.163528,148.2702173,1110.0623045,5,55,2,0.1418525,0.2688699,47.0949358,9.0358521,3,10.1812683,1.8715091,0.4892467,5.4345431
1,13.949861,8.1955057,590.43853,16,68,2,-0.0535461,0.0117623,51.3622089,0.1762111,3,10.4694056,-4.9094756,0.1710536,14.2949523
0,278.1571913,146.8644423,1884.8710998,2,55,5,0.3868941,-0.0627897,47.4818072,4.9902198,3,0.0,-3.6430072,0.2929054,5.0671263
0,85.8915803,219.0905099,1050.3580667,2,16,3,0.2138403,0.3356568,45.9995626,14.5823385,3,11.9471921,1.4556257,0.4064591,4.5183768
0,254.2267213,159.0261086,1166.7065879,0,55,2,-0.0654251,0.185407,47.983835,3.2874158,3,7.4750212,2.4210312,0.4179933,5.5896707
1,262.600492,36.9830108,5.3699804,46,16,3,-0.07971,-0.1175485,50.5918267,7.4276784,3,32.2418209,2.7182307,0.3123389,6.8482166
1,308.2938052,53.6035494,187.3631142,36,68,3,-0.1789325,0.0430006,50.8948846,3.0228022,3,0.0,0.3120888,0.2858518,6.3486545
0,323.0964482,23.288498,462.9923031,8,55,3,0.2846495,-0.0301616,48.7299408,6.2195543,3,2.8219241,2.5681102,0.4335426,5.4339619
0,118.2417956,186.1205722,1431.1106053,4,55,2,0.2628638,-0.1789886,46.5279421,6.798924,3,1.8210017,-5.4658152,0.4243159,5.737434
0,290.8952475,144.2578836,676.2511586,2,55,5,0.2395014,-0.0675779,50.3342718,10.1587598,3,8.1273164,28.9286634,0.4347512,5.4451859
1,60.5021514,47.7172644,93.9289844,4,55,3,-0.0779725,-0.0983323,50.8192065,3.5828402,2,35.7569892,-0.6387743,0.3597109,6.2459264
1,230.019012,52.9397673,70.9327883,23,16,3,0.0753659,-0.2291416,50.7133924,2.3359256,3,0.0,-1.7235375,0.3423912,6.3507523
0,100.9092549,150.7314606,1334.7928894,8,68,5,-0.7060093,0.3232098,47.865108,1.6348295,3,2.2984548,-7.7918866,0.4890671,9.2388622
0,216.5748812,55.7916567,1294.2225975,4,55,5,-0.1303341,0.0741979,48.6950633,12.5932255,3,5.4741827,16.0032066,0.3356219,9.4774172
0,213.8191463,26.8829596,1142.8162202,6,16,3,0.1139848,-0.2217177,51.0083465,4.4569632,3,0.0,7.1252623,0.1717379,4.87105
0,298.6143313,177.7907566,1927.7502599,1,55,3,-0.0338012,0.2691783,46.7297221,8.4563168,3,0.4241022,0.0669916,0.4423802,5.3542385
1,113.0658053,10.7935644,662.1615901,10,55,3,-0.1240775,-0.0246897,51.4540561,1.1323763,3,0.0,3.0920548,0.1648518,7.4470266
1,70.6673701,47.9219624,0.0,10,55,3,0.1403569,0.1944419,50.4117161,2.6947724,3,0.0,-1.2763121,0.2892558,10.1288125
1,276.7896474,38.8140781,340.0497597,29,68,3,-0.1590635,-0.0346629,50.5799366,0.1974677,3,0.0,-2.575609,0.3442131,10.4721515
1,331.4871351,10.1156071,1309.5702668,33,68,3,-0.0881814,0.0134796,51.5979782,0.8009157,3,14.132371,-1.4379624,0.1259278,7.0943006
1,230.6822628,22.8569933,312.0526578,11,68,3,-0.0727715,0.0248247,50.7947951,3.1916523,3,10.5120769,-2.8115555,0.1128353,8.1574157
1,296.9201269,13.74404,142.3625425,0,68,3,0.2310052,-0.0149812,50.834322,2.5505945,3,5.0776144,0.3309361,0.2144553,7.0558462
1,1.22966,36.5853071,726.4366332,30,68,3,-0.1903831,-0.2503532,50.5209109,0.2028209,3,62.1224573,-0.9826364,0.483872,10.731594
1,237.7129043,41.2647754,0.0,1,68,3,0.0378031,-0.071757,48.8390821,2.5867761,3,0.4173218,-4.5721579,0.1403412,11.6707255
0,43.4284927,162.9369725,1175.9205958,2,55,5,-0.0148901,-0.3131767,47.5470597,12.9711315,3,12.5358833,19.02424,0.4578659,5.4607807
0,267.031717,152.9093096,1061.4054034,3,55,2,0.1860387,-0.139874,48.5663286,7.1249502,3,15.7757009,14.7851774,0.4473456,5.3989617
0,225.9614189,148.0680022,820.1434715,2,55,3,0.1086433,0.1380676,46.4791267,2.4656547,3,12.1815516,26.6482983,0.4935047,5.4012055
0,166.0553555,5.2825799,775.4162108,12,32,3,-0.8059735,0.1928064,53.435103,0.0,3,18.1035427,-2.2496071,0.1071139,7.1824529
0,305.4605732,55.4840364,1123.8945659,0,16,3,0.0489684,0.1870716,47.3481643,7.3216201,3,0.0,-0.9591943,0.2092022,8.2192148
0,104.52928,177.497983,19.346126,11,55,2,-0.2050316,-0.7243527,48.8416653,0.0,3,7.9152427,2.433739,0.3901746,7.326657
1,243.9181558,19.9995332,211.6537595,38,32,3,-0.1355164,0.053573,51.3060937,2.5754535,3,73.6228073,0.2393874,0.336374,7.1064126
1,314.0576236,16.7033089,270.2425655,15,68,3,-0.1253633,0.0956357,49.1314048,0.4282,3,23.2290657,-5.9188879,0.3052796,13.2625645
0,331.4423015,164.1398197,482.336733,0,55,2,-0.2483496,-0.2085502,47.1555472,2.8543035,3,5.7448989,4.3609463,0.4253517,5.967109
0,273.6043903,51.0479792,1653.6255817,4,16,3,-0.1523768,0.0344038,49.928994,0.51198,3,8.3285608,-3.0986758,0.5378529,6.1432138
0,90.046675,59.7027682,1009.5578371,2,16,5,-0.0060784,-0.5365776,52.2792837,1.4685834,3,0.6918848,-0.9414723,0.3812724,6.2288643
1,315.4482467,16.8384427,1173.9107096,0,16,3,-0.2139926,0.3672394,51.3231033,1.8598564,3,13.3420254,0.93888,0.3175367,7.4280622
1,214.3188504,46.4198142,195.6899702,24,68,3,-0.0615206,0.0947698,50.5017047,1.9342952,3,0.0,-1.9417029,0.2714091,11.5639466
0,272.4734663,243.2334046,980.7999165,4,55,5,0.157057,-0.1295471,46.0919267,10.8854463,3,0.0,22.6175498,0.460381,5.0207374
0,228.6358892,173.5076345,1340.1008425,7,55,5,0.2527118,-0.0018936,45.9418628,7.6482155,3,0.0378834,27.023485,0.5545777,5.6338821
1,283.5854365,12.6376242,1776.6955172,38,68,3,0.1507237,-0.0261556,51.3956856,0.3692986,3,0.0,-3.0940526,0.0643199,6.6143264
0,112.8906383,155.2015507,858.9304956,3,55,5,0.6281163,-0.1183862,48.2748837,15.1922983,3,0.0,21.7441467,0.4765893,4.3129484
1,350.9735553,6.9898601,0.0,45,68,3,-0.0700534,0.125866,51.1566058,0.0,3,0.0,-0.7553685,0.1511685,10.6214667
1,113.0703977,19.9093419,777.7149266,68,68,3,-0.2112351,0.0258291,50.4344992,4.0750266,3,32.6934325,5.2557012,0.21635,5.9969966
0,25.8437957,169.128036,1411.4886672,3,55,5,0.1743213,0.0757143,46.0969996,1.1247712,3,0.0,-4.480629,0.4109614,5.4143178
0,346.72739,38.3700031,1158.0399276,0,16,3,-0.1858476,0.0066209,49.3246359,10.8144792,3,11.8010971,-0.1588364,0.3171614,6.4480479
1,68.2080341,49.2731697,157.4441779,52,55,3,0.024996,0.1217511,51.6311656,0.6559185,3,0.0650085,-0.0395333,0.3968175,10.6729009
1,1.22966,37.9594575,270.8899684,19,16,3,-0.1158315,0.0479336,50.2788255,3.3801171,3,4.5332563,0.6958389,0.3015522,6.2246538
0,267.6847577,311.0118244,1071.9434627,3,55,5,0.2038015,-0.0760696,48.9108479,20.1673219,3,8.0724062,31.4387063,0.3742803,5.7093611
0,191.871144,214.9079762,1067.4345814,0,55,5,0.6900222,-0.0355018,46.1334943,16.4361834,3,13.2262961,23.8347987,0.4973874,5.8965946
0,118.2189666,147.3902171,376.1931098,3,16,5,0.2823465,0.3485544,48.7924031,12.9990415,3,14.2281229,-6.6418251,0.3538663,4.8810882
1,197.4289875,50.9612687,249.4377565,0,68,3,0.2413889,0.1720666,50.1513915,0.329909,3,109.546872,-4.3271461,0.3400573,17.0340996
1,189.2433525,24.1211728,169.7173821,19,1,3,-0.3677531,0.0004103,50.8141837,2.0698078,3,31.8858193,-0.7719507,0.4033274,13.0296358
0,281.1284301,246.5196786,1276.0502118,2,55,3,0.0284416,0.2721135,46.8554717,19.1387219,3,6.8453834,3.7257806,0.4543052,6.161787
0,356.6520259,45.4690835,1557.8306253,0,55,3,-0.1890553,0.5243713,52.734889,2.1431066,3,11.0510907,-6.6128447,0.4284501,12.0502797
0,293.2081835,161.9928231,321.8459036,5,68,5,-0.0260597,-0.0959522,47.2305698,5.2039082,3,12.8897716,0.8125691,0.3002507,6.5561804
1,347.9039389,11.1876025,1419.8941087,12,55,3,-0.1434286,-0.1350934,50.7289606,0.9179488,3,0.0,-1.8663844,0.2867208,11.8058445
0,65.3171531,5.2825799,874.6868077,0,16,5,0.403094,-0.137878,51.7050515,6.223102,3,0.4568669,7.4950733,0.0695306,5.4362207
1,333.4417967,21.7290588,205.1079768,27,68,3,0.0469585,-0.079182,51.3317459,0.7430417,3,5.6807983,2.0156375,0.2531061,6.1789646
0,41.6146137,164.2132026,1029.0425762,4,55,5,0.2284121,0.1127164,51.4506874,20.2401542,3,0.0,10.6844434,0.368748,6.0050845
0,96.8176442,201.0980153,1391.703433,6,55,5,0.0650823,0.1258218,47.2316117,6.9295987,3,0.0,17.0969256,0.335151,6.299921
1,69.6405123,32.4368958,239.294018,0,68,3,-0.1237339,0.0753261,50.8010758,1.856261,3,0.0,-4.3839266,0.2749348,14.2874548
1,279.2651248,56.1528661,147.6941505,7,32,3,-0.2756829,-0.3090025,51.0276308,1.0492033,3,0.0,2.4717369,0.2303591,7.9055437
0,298.2336708,51.9077208,482.3055747,9,16,3,0.2319599,-0.3364192,49.2658619,6.0982993,3,0.0,0.9379597,0.2507781,9.0187758
1,281.2057509,39.2304554,702.9476667,0,68,3,0.0091742,0.1997628,51.4728484,2.193221,3,0.0,-3.3680403,0.3223964,8.6902286
0,334.0199197,236.6825402,795.9109575,4,55,5,-0.3172057,-0.0641791,46.8882337,16.9552607,3,13.4821928,5.8091206,0.5195293,5.6907527
1,324.9264725,53.7920178,1522.2830773,0,68,3,0.1070388,-0.220091,50.6345599,5.7083018,3,50.9215047,8.8277531,0.356776,6.3207872
0,72.9118465,14.9460287,794.4876995,4,32,3,0.2004171,0.0766414,53.1867894,2.4581886,3,11.8986819,1.295048,0.2477016,12.0962871
0,283.569087,262.1307439,685.0503272,6,55,5,0.1899984,0.2265628,47.9583477,23.2187876,3,3.8459272,15.8720553,0.4016793,5.3137227
0,215.6262555,166.9278281,1592.6699824,2,16,3,0.1847019,-0.046631,52.4678529,12.0729912,3,5.1357962,-3.6202516,0.2485465,5.5120825
0,258.1636553,5.2825799,1180.280559,5,55,3,-0.117543,0.1112112,52.8894458,1.4578465,3,10.8709935,3.3827624,0.4512639,7.8838392
1,298.1941947,12.7504294,63.1372038,22,68,3,0.159764,-0.106299,51.1471242,0.5463233,3,12.2317517,2.4748474,0.1362466,7.1615612
1,287.4386544,45.1250741,308.1338393,0,32,3,-0.1782684,-0.0424636,50.8787879,2.6163211,3,54.7684951,0.006861,0.2159346,7.7567701
1,301.5947703,40.8645034,353.3381328,44,68,3,-0.1242118,0.0039006,50.8200378,2.4783159,3,0.0,2.2953927,0.2132654,7.2342624
0,308.9610742,199.2020378,1503.4332706,6,55,5,-0.1745338,-0.1241526,46.2538811,8.5403778,3,16.3121641,2.9082657,0.3607606,9.2619463
1,294.9306147,8.3961144,390.3041582,9,16,3,0.1241839,-0.0343409,51.7435618,0.8110554,3,4.2461577,-1.3421707,0.2844618,6.7085137
0,296.9958611,27.6255706,1422.2009107,3,1,3,0.4547278,-0.0738259,53.8906363,3.5120561,3,1.9750338,3.9581691,0.219125,4.340468
0,107.6377079,34.4965409,1215.2972181,9,55,3,0.4771724,-0.2208155,52.4274232,2.8402517,3,6.8399286,3.7643863,0.328092,11.7262517
0,147.7901421,6.6945673,818.0769435,3,55,3,-0.1010955,-0.0354433,52.7216999,3.1645733,3,0.0,-1.160596,0.1539799,8.2720359
0,119.1392651,113.6339644,1548.5728696,0,55,3,-0.1446935,0.3320588,48.4414087,12.2185438,3,12.2442126,6.9257159,0.4318343,5.4276298
1,264.3662753,9.6764896,243.8356082,8,55,3,-0.2050312,0.1395832,51.0070636,0.3301188,3,17.7843377,-4.2429076,0.0826279,10.8305988
1,116.951224,47.3000135,80.2900312,157,55,3,-0.2343612,0.1371369,50.3667985,6.5155901,3,0.0,-15.2514204,0.3957892,9.0060042
0,244.5608318,34.7049163,562.7432798,0,55,3,-0.3335289,-0.028477,51.9474759,1.2414566,3,11.6530709,-2.7877931,0.0449182,6.6893841
0,200.851592,70.2943194,1184.5699907,0,68,1,-0.1433718,-0.0491095,47.2397735,3.4540245,3,8.9515137,-1.6594455,0.358654,6.1569516
0,64.4430914,167.5106246,877.8599535,0,55,5,-0.3312014,-0.4199853,47.0126294,21.4816343,3,11.2780523,28.6598598,0.4383161,5.5207093
0,336.6087399,210.6324842,577.483015,0,55,3,0.0530575,-0.0250584,48.5854641,14.9262237,3,4.3704943,3.7785149,0.3450177,11.9661166
1,335.2073703,48.6148965,46.1854359,9,68,3,-0.0625606,0.2601717,50.4717292,2.7193844,3,0.0,-0.4288845,0.3628595,6.9393109
1,182.1372967,43.7927973,1116.0787632,9,68,3,-0.1270179,0.1939072,50.7618948,2.1518214,3,30.4262074,-0.8049056,0.3179976,7.4100257
0,261.1600951,158.3163081,991.5025966,2,55,5,0.540518,-0.053403,48.0588324,2.5898988,3,10.9940111,-1.2383056,0.4212216,5.5058097
0,19.101181,214.2700046,1201.309274,0,55,5,-0.0952134,-0.036755,48.8879151,11.0220486,2,13.9775173,4.0933961,0.4135952,5.2991651
1,280.1162907,27.3878407,200.5244956,4,68,3,-0.242696,0.0873793,53.5405662,0.7306556,3,0.0,-6.8503234,0.1499858,9.4285994
1,98.7943093,9.6824705,0.0,16,55,3,-0.0951854,-0.1649743,49.9733415,1.3185122,3,86.3880759,-1.3709443,0.1594043,6.4104878
0,122.0943214,179.5830419,654.3696202,0,68,1,-0.2018017,0.3637243,52.3335807,4.4371207,3,7.8595269,0.3855247,0.283869,5.68676
0,349.7133804,202.5450514,1304.9547088,0,55,5,-0.1513179,0.2256393,47.596698,15.5292627,3,0.0,20.266906,0.416238,6.475996
1,286.1174655,45.616525,861.2528812,0,55,3,0.0760879,0.2360423,50.5687241,3.165993,3,0.0,5.1848366,0.3730629,6.0070207
1,193.7115324,40.1878854,0.0,52,16,3,0.2398345,-0.1153551,51.371132,1.6991404,3,0.0,-1.3357371,0.1806361,7.0131684
1,226.3577177,36.0420445,204.4375523,0,1,3,-0.0585262,0.0283146,50.733433,4.6834938,3,59.0066996,1.5772143,0.3529314,6.5488905
1,284.1194456,16.3760749,0.0,16,68,3,-0.0046102,-0.040382,49.9292797,1.0128504,3,7.0866829,-3.31713,0.2007204,7.4413131
1,230.8368742,15.4059473,180.3137449,32,68,3,0.0106651,0.0151634,50.50278,2.9327455,3,45.7160298,-0.5455833,0.1811298,7.8818717
0,283.8868541,138.7457347,2144.689667,6,55,5,-0.1291027,-0.3746926,48.1163141,15.2044645,3,12.4718489,30.1877953,0.5212105,5.5873323
0,145.2141728,226.8706408,560.5983767,0,55,5,0.1211598,-0.2315791,48.9319618,2.710889,3,5.8323405,5.0208165,0.1421515,5.6509476
1,46.3392889,8.6473358,0.0,0,68,3,-0.1879803,0.0377123,51.2081863,0.0,3,65.4955826,-5.7013163,0.0365133,13.4614067
1,323.8138245,89.0084297,200.7087771,7,1,3,0.129792,-0.1443141,49.2772217,3.6616572,3,14.2161017,-7.8348529,0.3397911,7.0144837
1,281.8365004,45.4397224,130.0736387,1,1,3,0.0019135,0.285506,49.8212148,1.3459596,3,0.0,-2.4986802,0.3802331,7.1075146
0,98.6839992,7.736747,1251.3867465,1,16,3,-0.101462,0.1269487,52.46037,2.7377751,3,2.1617477,7.0688921,0.3037779,7.3171067
0,321.3124369,38.0107827,1481.0844713,0,16,3,0.1614598,-0.0605993,47.3411046,4.5087173,3,0.0,3.8245783,0.2806073,6.5624249
1,1.22966,25.2738407,1392.4075555,0,55,3,-0.2359317,0.2273628,51.2709303,2.5795893,3,5.3562859,3.2153297,0.2914889,6.5627843
0,244.0036724,269.8065373,560.7797094,4,68,1,0.592322,0.1712355,47.8016881,14.305631,3,8.2645508,31.3105523,0.4551446,4.438723
0,271.0989289,5.2825799,798.5988751,0,55,3,0.4297044,0.0998739,51.7722237,0.0,3,2.7767129,6.4574774,0.4055773,5.8785794
0,231.3216816,246.8802519,1392.1379834,1,55,5,-0.5746191,0.3007687,47.1196042,22.4892579,3,14.4331274,34.8094917,0.4074498,6.6574362
0,271.0785487,5.8406517,1551.9533027,0,1,5,-0.0427757,-0.0808274,54.355999,0.4669327,3,2.4309721,-8.2218128,0.2520988,8.8102757
0,340.4874264,232.4618556,1129.6683158,1,68,5,-0.207368,-0.2193629,48.4795315,3.2987792,3,20.3319532,-4.2553226,0.3128324,5.7097288
1,313.3194431,16.9085661,372.3060732,40,68,3,-0.0802078,0.0349199,50.8106639,1.0574796,3,0.0,1.3114091,0.2858732,11.7142309
0,298.2793168,276.4046069,1407.0132055,2,16,1,0.1069545,-0.2305523,48.2091655,17.3078551,3,8.6234496,22.0080942,0.4762461,5.3845776
1,302.9272233,52.0316568,1298.0495232,29,68,3,-0.2397184,-0.2481202,50.2697789,2.8471408,3,68.3323212,5.0957378,0.2547336,6.7828476
0,305.1696542,249.4361969,1724.6371598,0,55,2,0.2916079,-0.2871804,48.0296102,24.1085971,3,16.1877217,23.3170055,0.3955256,5.359076
