f_nf,aspect,dem,distance_from_river,flow_accumulation,land_use,lithology,plan_curvature,profile_curvature,rainfall,slope,soil,spi,tpi,tri,twi
1,88.76409,141.4451127,1188.0030939,854,55,3,-0.17253,-0.0919319,51.6663822,3.6121673,3,433.9943842,-3.706004,0.2963583,6.0152579
0,28.6687213,5.2825799,0.0,0,32,5,0.1600508,-0.4586577,45.8456993,18.7803716,3,4.9624127,19.3390367,0.2213471,9.198926
0,160.240472,17.0307178,0.0,0,55,1,-0.3804251,-0.75997,54.355999,4.1094356,3,39.8697934,3.7405553,0.2656743,7.4617343
1,161.1843544,16.505696,345.8288114,957,32,2,-0.1473312,-0.562889,50.3642169,0.0,3,1364.5507359,-11.4847379,0.0861282,6.0917996
1,195.0918303,34.584313,1419.6507312,602,1,3,0.3392126,-0.1268275,53.8589438,1.5598045,3,0.0,-3.693371,0.1577046,5.16851
0,237.3413346,115.6463835,0.0,0,55,2,-0.2383871,0.2901233,50.999628,0.0,3,19.2154644,18.0598495,0.3920591,14.1829004
1,43.8284859,29.4370832,573.5648649,0,1,3,-0.2304697,-0.0933727,54.2775002,2.9289033,3,0.0,-15.9253998,0.2753779,5.16851
0,355.9777154,33.2509967,443.737114,0,32,5,0.0893738,-0.0978532,49.4163822,9.968538,2,18.0782116,-8.6665699,0.2940931,11.0999816
0,131.3535667,163.1950029,932.1353002,6,16,3,0.2351443,-0.1955866,46.3734823,0.0,3,22.8733827,-10.4337994,0.3138434,7.5485414
1,195.5969559,53.5915235,903.441795,0,68,3,0.1835762,-0.2713812,53.2607252,6.9389239,3,769.8437002,-5.8908907,0.3428222,7.8871592
0,90.5485062,259.0055538,2102.9671937,4,55,5,-0.3645545,-0.75997,49.5750045,8.2653474,3,12.3134066,-19.6412631,0.0876385,6.8664758
1,231.7216132,23.7727232,1125.9142249,586,68,3,-0.3746135,-0.562889,50.3326044,0.0,3,480.281465,0.423698,0.2232615,5.16851
0,33.7734397,5.2825799,550.0932018,0,55,5,-0.0864497,-0.5347591,54.355999,0.0,3,45.1444965,1.8507665,0.2124256,6.9056975
1,150.592343,148.9629974,558.0702283,946,55,3,-0.2935885,-0.3263796,52.9643085,1.2431526,3,433.5378785,-15.1876291,0.2203598,6.1516854
1,208.732758,18.8119011,368.2007809,693,1,3,-0.1558863,-0.3053877,51.4085147,6.5141247,3,0.0,-12.0196628,0.1012331,10.4418065
1,160.1214347,27.3089672,649.1219111,46,55,3,-0.0307197,-0.4155263,53.4167754,3.7509202,3,1169.6922278,-9.6692868,0.1725024,6.81896
1,157.9816258,18.8304087,1027.8752765,758,1,3,-0.2771309,0.0496686,52.0637207,0.0,3,176.5499636,-2.5758808,0.1407639,6.1415466
0,204.3628499,5.2825799,33.7941264,240,55,5,-0.5012013,0.1042703,46.1348016,24.5896938,2,33.9312973,14.8081247,0.5232665,4.1862898
0,1.55747,15.2058974,1186.7238909,0,1,1,0.8041096,0.0058668,52.4745307,2.0055734,2,35.7634727,33.2643299,0.4691146,5.49064
0,300.9716472,5.2825799,0.0,0,68,1,-0.7876856,-0.4976138,46.6040301,1.7802107,2,0.0,-12.0568958,0.1850381,6.0209035
0,204.3098385,5.2825799,0.0,0,55,5,0.3843322,-0.1123954,45.8967115,28.3987007,3,37.9581947,42.8536344,0.280785,5.949281
1,288.7872765,71.0080515,703.933046,174,68,3,0.1235909,-0.2459138,52.6975435,2.4782534,3,1489.3075906,-2.6000328,0.1252388,8.6042831
1,63.1841589,85.0740473,1454.2560221,433,1,3,0.1750844,0.1496379,52.78849,8.9687567,3,904.3536449,-14.941194,0.1895888,7.925962
1,270.5545518,35.9539196,855.3991803,0,55,5,-0.1526879,-0.1276934,51.6535649,0.337257,3,426.017617,-9.5318962,0.0916281,5.16851
1,38.625188,29.3924634,245.5854886,687,32,3,-0.384023,-0.0244643,51.6212407,4.0408054,3,1215.5949693,-14.9542072,0.2359537,8.6438368
0,234.4163275,5.2825799,73.4945323,0,32,5,0.300419,-0.1058019,47.4182862,0.0,3,3.9544785,-3.0953344,0.1456429,7.4064046
1,1.22966,66.7842482,1639.2923338,0,55,3,-0.1490951,-0.2568534,52.9637028,0.0,3,48903.3984375,-13.7891298,0.1115327,10.6208515
1,204.3579833,35.043498,557.1350156,0,1,3,-0.0043761,-0.4554979,52.4503823,1.2088025,2,509.2279321,2.3915821,0.3303189,7.7032919
1,1.22966,62.4692462,1290.6278402,611,68,3,0.0111281,-0.1922807,52.8047585,3.432346,3,0.0,-14.8527377,0.2519646,5.16851
1,281.5550679,23.9210393,1070.1919193,170,68,3,0.1055644,0.0704937,51.0403319,2.8661687,3,298.6966644,-15.9253998,0.0365133,13.3694948
0,1.55747,5.2825799,1021.7091261,11,16,5,0.4668956,-0.150374,49.213563,4.3567311,3,38.874989,-8.5248262,0.3140063,5.7560336
1,1.22966,29.2435244,874.4756218,0,16,3,-0.1732799,-0.0079065,50.8676338,1.1787509,2,726.837915,-8.8561153,0.052226,5.6770337
1,285.9701868,32.488281,950.473518,18544,1,3,0.1316406,0.0477986,54.2775002,3.4159291,3,34277.226598,-13.605472,0.17423,5.16851
0,16.2614001,45.3697702,0.0,0,32,3,0.0107167,-0.75997,47.2966663,6.4873427,3,18.5414776,-11.56137,0.1596444,5.9152914
0,203.3048992,183.3188291,1912.3684074,0,1,2,-0.2622638,-0.4309522,46.9494846,14.2687393,3,26.4259896,-21.4157008,0.57753,10.3828967
0,161.9543499,8.1422924,1850.8556472,0,16,5,-0.3250637,-0.2513411,52.5252876,21.3362198,3,18.8010279,-3.3480177,0.2975803,8.1746256
0,190.8583655,57.8285032,0.0,1,32,5,-0.324006,-0.1956359,52.9424514,17.5372668,3,105.3222599,-12.6545637,0.0629327,5.069168
1,287.5833715,148.9629974,1128.4664437,131,55,3,0.3381937,-0.0186021,52.4521543,0.0,3,636.6756553,-15.9253998,0.1986514,5.16851
0,135.8218661,75.8770844,821.8153481,0,1,1,-0.0516272,-0.318317,45.8456993,6.8590407,2,33.2648099,-4.1506484,0.1686292,5.3902427
0,278.4592627,267.462548,409.2877216,0,1,5,0.0467939,-0.3948448,51.6280451,2.2087639,3,796.5199057,-4.0488856,0.3942506,6.5082375
1,272.2686712,79.6723029,1561.934362,128,68,3,0.1412922,-0.2561115,53.3799848,1.0308395,3,0.0,-7.744965,0.1867624,5.5587193
0,1.55747,198.1420479,44.6399396,0,55,2,0.0227612,-0.2016679,51.5422737,4.8997819,3,26.2226914,-10.9707573,0.1416526,6.395929
1,294.2350909,47.2773516,841.0589119,962,32,3,0.1751955,-0.3095797,51.9895051,1.1743833,3,930.8269207,-6.9491761,0.1258224,5.8491167
1,231.6942941,89.0229214,1777.4039883,38581,1,3,0.222229,-0.1024909,53.1177892,3.4879585,3,685.4111322,-13.7300641,0.1588995,6.2114948
0,87.1211041,130.4584596,14.8868033,20,55,5,-0.6972178,0.128228,45.8456993,9.3513661,3,645.5049436,48.4158272,0.0236347,4.5102746
1,154.7253156,29.6666524,1270.5421075,0,1,3,0.0392746,-0.2273193,52.4680435,3.183738,2,1031.3477118,-14.0340184,0.0365133,12.4756817
1,98.0331407,11.7283778,1103.0073573,899,32,3,0.0329647,-0.0629586,52.3479538,0.0,3,713.8057759,-14.6614306,0.2622931,6.5400846
1,245.9939608,32.1244749,452.2208768,354,68,3,-0.0997198,0.05209,53.207627,1.1277861,3,279.9691632,-9.6401043,0.3151464,7.8131225
1,209.3035628,56.3306496,514.3188105,568,55,2,0.1524437,0.349061,51.505024,3.475602,3,600.9005347,-12.6120313,0.2978276,7.802356
0,72.1846718,5.2825799,910.6915588,13,55,5,-0.8798457,-0.2687561,46.6709981,28.3987007,3,40.8117558,-1.042759,0.2133109,13.6938151
1,44.5739284,99.8132205,346.7639181,342,68,3,-0.1256326,-0.198716,53.41609,0.0,3,1407.0110813,-9.5511055,0.3642552,6.7631196
0,90.7112611,118.1551989,1346.1150466,0,55,1,-0.444794,0.6335814,52.8873498,22.3435441,3,6.8863098,-5.2452487,0.3982401,7.1413103
0,45.2248238,237.2959603,293.8177359,4,55,5,-0.1392616,-0.7151245,49.7967054,0.0,2,31.1256871,14.2010276,0.0460803,9.4934357
1,191.1926644,26.7960328,767.9006482,622,55,3,-0.0660689,-0.0897654,53.1790655,7.4448785,3,25.4790635,-9.3424205,0.2019568,5.4425573
0,215.5759259,107.7384022,370.5503357,0,16,5,-0.2511197,-0.4879596,45.8456993,0.7061717,3,709.3249059,3.7284095,0.0236347,4.1862898
1,40.1692314,87.053429,1356.7653234,0,32,3,-0.0112672,-0.1868895,52.7451077,0.0,3,1179.4617019,-6.9214181,0.2403769,5.2236444
1,174.2538903,8.2948775,410.0368042,607,55,3,0.218344,-0.1300309,53.5148333,1.4921093,3,1149.2183498,-15.2216926,0.1987809,14.0338773
1,301.5010123,81.2511699,1826.4200439,683,68,3,-0.0528379,-0.5535134,50.3852976,0.7186555,3,1084.3566213,-15.9253998,0.0704302,6.0394484
0,244.484161,153.9003106,1765.4392169,0,1,3,-1.04951,0.1515829,51.9031196,1.9025001,3,42.6845396,-5.4734418,0.3296005,6.3185191
1,163.4670389,27.6541291,444.3314606,533,1,3,-0.1986056,0.1479481,51.8778573,2.8606517,3,406.8119382,-6.3557466,0.1886755,7.3639295
1,1.22966,6.9898601,1826.4200439,0,55,2,-0.0476072,-0.0836117,54.2775002,1.2018686,3,955.2731819,-8.8894793,0.2096065,5.6574265
1,256.8953498,105.309174,1826.4200439,217,68,3,-0.2063279,-0.2567013,51.7208873,5.6053214,3,867.519372,-3.9998426,0.382276,6.748224
0,210.0137922,324.5080581,164.0963861,18,1,1,-0.0988182,-0.2164133,45.8456993,17.6762247,3,20.4570707,-5.1391005,0.3061168,7.9634092
1,228.7549444,86.4395576,986.6218714,1010,1,3,-0.2198883,-0.2846134,52.9526719,5.5544079,3,0.0,-5.7364706,0.1959995,5.4421293
0,1.55747,78.9946519,171.8376898,0,55,5,-0.1036748,-0.6459972,49.1201979,17.8646427,3,20.3862775,-5.3008912,0.1748702,5.5851913
1,1.22966,54.6360329,256.5456421,0,68,3,-0.1810895,0.1561842,51.7185655,3.8594331,3,41.4452148,-2.9752879,0.4056547,12.4210467
0,1.55747,116.2253866,1296.8316624,0,55,1,-0.0087954,0.3993649,50.4372117,5.7382269,3,35.1144886,-13.2404277,0.252185,5.8128193
0,116.0733532,143.7524438,2854.6987831,0,16,5,0.0437613,-0.0927302,51.0255606,17.1340418,3,3.8625494,6.9193597,0.2416996,4.2429114
1,147.0605204,76.7722406,539.8125693,362,68,3,-0.0831219,-0.1169773,52.6460167,0.0,3,0.0,-14.3941368,0.1358072,7.0700972
0,115.5987836,161.4234681,0.0,0,1,5,-0.2395757,-0.465868,47.6707613,4.6885176,2,39.1344683,47.4163611,0.764255,6.3231914
1,1.22966,148.9629974,373.610355,86,68,3,-0.1302109,-0.0707813,52.2144037,0.0,3,0.0,-9.6886347,0.191037,7.3825362
1,1.22966,64.6375266,646.8170178,608,68,3,-0.0522204,-0.0356034,54.2775002,2.995218,3,367.0941339,-9.2649967,0.2878371,7.8632457
1,177.8231666,49.9702753,872.6448787,703,1,3,-0.0431365,-0.0330651,53.0849459,1.5810924,3,1203.2485476,-2.5529435,0.1336035,11.8228298
1,126.9026136,134.0404495,616.6390115,570,32,3,0.1940053,-0.562889,53.5670608,0.9269374,3,48903.3984375,-13.2046425,0.2398929,7.7894885
0,1.55747,294.7569226,523.1476328,6,32,3,0.4183312,-0.5072745,54.355999,1.0546977,3,33.2404221,-2.9424177,0.4917745,5.0695793
1,22.3376396,60.2305745,607.1993207,971,1,3,0.0838795,-0.3265441,51.4716412,0.0,3,0.0,-6.1789795,0.278234,5.7313312
1,219.863703,64.2250361,1146.9683634,672,1,3,-0.1439015,0.0339471,50.7685213,0.6716435,3,508.4246224,-13.201747,0.3352409,7.4913715
0,1.55747,334.9828421,0.0,0,16,5,-0.2368809,0.032244,47.1369056,19.6154554,3,7.4572292,3.6978947,0.375457,5.8343379
0,136.4243668,107.1197953,940.741072,0,16,1,-0.5764392,-0.06102,45.8456993,15.492589,3,26.3929716,-4.756223,0.4801146,7.716881
1,194.2940927,67.7675363,960.3244055,0,68,3,-0.0051821,0.2344831,52.9882333,0.0038992,3,671.9728998,-11.1681707,0.1370102,7.0145278
1,248.4403869,61.5455768,1826.4200439,388,68,3,-0.0781223,-0.0232086,53.7266276,0.5148551,3,0.0,-5.6842791,0.1788805,14.5730371
0,231.9120606,5.2825799,1315.9066458,0,1,3,0.1591384,-0.4957242,47.5824131,6.7754888,3,806.5469971,-8.785282,0.2041091,5.6683652
1,177.9432948,91.4407592,407.9345792,896,68,3,-0.2632795,-0.1236948,52.8973719,1.2228476,3,0.0,-15.9253998,0.1622681,5.1757709
1,230.0408416,27.0090966,568.1425817,598,16,3,-0.3326358,-0.0458871,53.0887743,2.7934001,3,554.1482904,-8.1095391,0.1818201,7.8842395
0,94.1808637,27.5413226,0.0,0,55,5,-0.083963,-0.3987671,48.5845164,6.5489498,2,734.5250437,5.177001,0.4537109,7.3167836
1,20.340706,12.8126798,872.4941692,63,1,3,0.460519,-0.0426873,53.3110012,0.0180611,3,1299.9995913,0.4517323,0.0584362,8.9055926
0,356.9930115,5.2825799,126.1947351,0,55,5,-0.414321,-0.518644,50.5327309,0.5304297,3,0.0,35.1458443,0.0236347,7.0206451
1,149.0882617,148.9629974,1066.8081631,496,32,2,0.1849247,-0.4465876,50.0286783,5.6912875,3,3914.1023406,-3.4130382,0.1076976,11.5372876
0,17.945256,5.2825799,447.6405665,0,1,5,-0.2964398,0.2309302,51.2861501,2.3813954,3,44.5407342,-5.0628808,0.4024029,12.7013244
1,219.091491,88.286,1826.4200439,0,1,3,0.1217468,-0.2638148,52.6341913,0.8563171,3,0.0,-13.8190475,0.4757746,7.2336654
1,133.4942327,94.6296989,679.4104214,0,1,3,-0.2187446,-0.3844953,50.2875155,6.4827368,3,730.0256191,-3.7337514,0.1220026,6.1602178
1,330.7634168,91.4763167,932.0934732,0,1,3,0.2362217,-0.177133,52.3314277,2.4349697,3,31144.3036672,-10.8987493,0.1746005,5.16851
1,243.0155075,93.2769906,661.7765626,124,16,3,-0.1089675,-0.3268897,54.2775002,1.5376071,3,748.6006504,-14.1453284,0.1415726,7.0620446
1,24.3137025,33.5189399,1826.4200439,226,68,2,0.1622204,-0.3878814,52.5319796,3.9230704,3,1529.9025697,-12.2410659,0.2184112,7.5147272
1,237.041488,22.2470985,289.7234264,397,68,5,0.2994429,0.0825359,52.9220252,3.9773716,3,696.097289,-11.5084243,0.4103818,7.7954144
1,215.6089523,148.9629974,651.1192931,723,1,3,0.1573413,-0.2357179,52.2397762,2.3103331,3,810.6876177,-13.6036102,0.4474406,6.412643
1,262.2539386,78.7712061,374.6829119,601,1,3,0.125964,-0.1263401,52.6651844,0.2353886,3,0.0,-3.8310671,0.4041186,5.16851
0,176.0834329,5.2825799,1389.1649503,1,55,5,-0.4868807,-0.4929578,47.8131109,3.206044,3,34.2435773,4.5433742,0.3189884,12.7330999
1,288.9853463,50.3463616,1663.3517817,0,1,3,0.0206802,-0.2097436,51.0674934,0.6981479,3,507.6438886,-4.5171599,0.3095098,5.1980083
1,236.1341806,79.3722857,409.535805,284,32,3,0.1108003,-0.1750797,54.2775002,0.0,3,422.8908735,-10.9390148,0.2081291,7.5090962
0,224.130838,203.8900978,1122.8244783,0,1,1,-0.040624,0.1051367,50.430626,4.2537252,3,17.8080814,-12.4095642,0.0771619,7.4148295
1,189.5950174,24.3852206,506.2484777,0,1,3,0.1087754,-0.0134558,51.2953207,0.471908,3,1046.0737058,-3.8462489,0.0365133,9.1118706
0,118.9851839,25.3011724,0.0,0,16,5,-0.2675364,-0.529939,45.8456993,10.938587,3,156.1648743,2.22053,0.309903,7.4878622
0,1.55747,40.8461802,234.2670278,8,1,1,-0.3155275,-0.351419,48.8281849,20.2328536,3,31.6551948,3.8712057,0.5290582,5.5332109
0,251.2361508,98.7543491,0.0,8,16,5,-0.2830861,-0.1952283,47.6229701,0.592598,2,119.2853106,0.78042,0.2055685,4.7224299
1,219.9585404,35.7450461,553.0553595,616,68,3,-0.3069476,-0.1203998,52.2588302,0.7014325,3,642.5343369,-1.9786097,0.4406388,6.01201
1,223.9211422,33.1541232,502.7177628,411,68,3,0.0128836,-0.4824362,52.2458858,0.1542384,3,70.7715828,-2.3712037,0.3692513,10.7383799
1,208.2489776,148.9629974,551.570765,158,1,2,-0.1436556,-0.3569566,50.2639401,2.7839376,3,48903.3984375,-7.1667243,0.0850222,7.7799581
1,1.22966,40.7278756,940.9566963,32410,68,3,0.0749441,-0.3525133,53.8809462,0.1909328,3,12708.5827952,-8.2118682,0.1361402,6.2717952
0,85.1822507,5.2825799,549.9029665,0,32,5,0.4546086,-0.0617201,50.6099804,2.7149948,3,3.8956579,6.8056646,0.2595855,14.1829004
1,219.9485232,57.0383271,1826.4200439,453,32,2,-0.1390312,-0.4131992,51.9740829,2.1336727,3,626.1822161,-15.5575083,0.1879376,5.5299749
0,275.4977986,158.1980179,225.6915156,15,16,5,-0.7363359,-0.7165133,48.7067137,7.2085255,2,5.9514274,6.0894161,0.2239063,5.3134241
1,299.2338933,80.3361356,1826.4200439,430,68,3,-0.099563,0.147818,51.4622334,7.9048313,3,48903.3984375,-14.919154,0.0365133,6.5125979
0,55.1388129,5.2825799,1354.2094586,0,68,5,0.553315,-0.5018426,45.8456993,4.0353589,3,0.0,14.5714775,0.433351,7.3409138
0,1.55747,5.2825799,774.8157584,0,1,3,-0.1091707,-0.7080085,52.9168141,21.5488892,3,0.0,-3.4989811,0.1668099,10.8063921
0,58.3736796,99.4207317,2072.1273996,0,1,5,0.846791,-0.2008955,51.2110599,3.0153047,3,26.8757087,-13.3471759,0.1278443,9.6805982
1,128.0510666,16.0672457,676.0353782,435,68,3,-0.246621,-0.3901956,53.3090113,1.3190678,3,569.039604,-11.3615376,0.1853724,5.16851
0,356.9930115,68.1189782,454.7365967,135,55,3,-0.1163813,-0.3585687,51.4247196,10.9160321,3,0.0,10.4840077,0.2746827,5.5393984
1,1.22966,148.9629974,884.0363684,217,55,3,-0.3710202,0.0817669,50.5356571,2.2426278,3,391.7925664,0.2941047,0.4215587,5.2168703
1,255.7479832,133.4457124,483.909365,629,32,3,-0.0718822,-0.2581578,51.5322611,2.6579884,3,0.0,-14.5889687,0.1513511,6.7763593
1,1.22966,112.8241299,1373.5337295,408,1,3,0.2247131,0.12659,51.0151116,2.041042,3,1310.9483854,-3.6521659,0.0365133,11.4396979
1,290.8483278,46.4698343,937.8397738,871,1,3,0.1146663,-0.0507128,53.8960113,1.9120748,3,437.5403995,-13.1753149,0.4588932,6.5582178
1,222.5978793,16.4491553,520.6226658,981,68,3,-0.384023,-0.1754252,51.907321,6.2812761,3,856.1729778,-15.9253998,0.1844832,7.8435861
1,150.9737534,90.8368575,542.1368218,452,68,3,-0.3796548,-0.2428744,50.1978836,1.4734961,3,147.2513088,4.6902766,0.3581297,5.4700905
0,134.8167453,39.5796378,0.0,0,55,5,0.5888627,0.0021808,45.8456993,7.5384491,2,31.594855,-31.5338993,0.2609031,11.3197932
1,1.22966,143.2132925,449.1556434,10785,68,3,0.4170955,-0.543795,52.6232383,1.7484433,3,332.3879742,-9.6276133,0.2559165,9.2679689
1,349.2480073,70.2214823,1826.4200439,337,16,3,0.1455911,0.0734393,53.1320236,1.499066,3,10018.8572515,-11.9397455,0.175133,6.1945801
0,96.8108828,139.0312374,0.0,14,55,1,0.206137,-0.75997,49.385155,15.6162803,2,0.0,20.6259786,0.3020087,13.6758019
0,1.55747,73.4414046,1365.0794118,0,32,5,0.2959211,-0.0378763,47.1490329,1.4774857,3,0.0,7.7758685,0.2514154,7.5895384
0,356.9930115,342.8431029,3036.1326328,7,16,1,-0.1658761,-0.2199256,46.7017845,0.0,2,328.6576966,-3.5829693,0.3553648,5.606073
1,264.8913479,34.5001539,983.2827868,258,1,3,0.0782289,-0.24193,52.7342703,0.7146407,3,0.0,-7.5040047,0.2080659,6.0220679
1,59.8991791,37.2703331,554.9574563,36567,32,3,-0.2526568,0.0108811,50.793036,0.7133631,3,1346.6832857,5.5467853,0.1476684,13.798913
1,170.2189051,29.2314131,530.9905303,0,1,3,0.1122722,-0.2119351,54.2775002,0.9727945,3,105.6701724,0.7595122,0.4216507,5.7200703
1,153.8233363,10.7297918,146.4519757,847,32,3,0.1471663,-0.4405536,54.2775002,2.7152339,3,301.5329067,-4.0685802,0.1445659,10.1981692
1,199.8998297,93.0940657,401.3039613,46,1,3,-0.193444,-0.2659984,52.6449188,1.5784181,3,389.155809,-10.8285904,0.2824373,5.6852872
0,216.3484296,5.2825799,639.3772028,0,16,1,-0.536995,-0.5140451,51.7009873,0.289681,3,0.0,-11.6807077,0.0368657,6.1253487
0,1.55747,137.600313,398.4298383,0,55,3,0.1932009,-0.5035634,47.7213663,6.3194945,3,12.5353631,4.4577961,0.4052172,14.1829004
0,193.7535023,74.4244482,957.1491049,0,55,5,0.0696106,0.0513732,51.0386588,5.0447156,3,40.1341622,-9.4929616,0.4308194,7.2601237
0,212.8825428,190.8750595,1309.3857876,12,1,3,0.2897626,-0.75997,48.2926116,27.3592578,2,17.2844153,3.6468189,0.0236347,7.5049226
1,1.22966,75.9313383,1247.526009,580,32,3,-0.0283286,-0.4084598,52.1445935,0.5321768,3,972.9084065,-3.7132969,0.1166464,11.1103764
0,31.643104,5.2825799,204.6618397,0,16,1,-0.5322273,-0.1550927,45.8456993,6.5084762,3,806.5469971,7.6169515,0.2293075,4.1862898
1,181.0290452,29.3106966,1826.4200439,330,1,3,-0.3580877,-0.0878955,52.2121822,0.3050932,3,148.2896798,-15.9253998,0.4341883,6.8240854
1,261.3879179,16.3896037,520.5064798,423,1,3,0.1228021,0.0292292,53.4278532,0.0,3,516.6502184,-14.9315676,0.2350634,5.5888723
0,290.752011,140.9516821,640.1580155,0,1,5,-0.1052503,-0.0665451,47.7301434,3.6698707,3,262.2146237,6.0164993,0.3853938,7.1114319
0,1.55747,93.0017892,168.7049417,4,55,2,0.846791,-0.5920996,52.57367,0.0,3,0.0,-21.9334274,0.0236347,6.5052808
0,78.4060344,18.1446602,0.0,8,1,1,-0.5096182,0.1767281,52.7537112,7.9104117,3,39.2751456,19.6284358,0.1372866,7.83649
1,325.5773037,146.2393987,590.9629594,810,68,3,0.2703854,-0.3765404,52.713469,0.698893,3,1217.5573246,-5.2714258,0.4031918,7.1338956
0,209.4331658,5.2825799,0.0,6,55,2,-0.7109052,-0.2557042,53.0965049,9.0752343,2,0.0,-7.8469086,0.4511061,6.8208253
1,276.4658883,35.7887306,595.1338258,38581,1,3,-0.0952549,-0.2038067,52.7064332,1.2695879,3,0.0,-15.9253998,0.1125566,8.0774863
1,280.3556284,94.7806986,679.7787191,271,1,3,0.2444489,-0.0080812,53.7611566,4.9515071,3,513.7711803,-12.8850959,0.3496769,5.919163
0,1.55747,43.0096802,0.0,0,55,1,-1.04951,-0.3900105,46.3305919,7.6652114,3,0.0,-10.063677,0.171009,7.0531707
1,268.3614548,36.306795,140.5865849,164,68,2,0.1242808,-0.0825253,53.2196727,1.4590154,3,628.2583828,-6.0081993,0.3178068,11.739599
0,1.55747,53.3363262,1221.7086457,0,1,1,0.4701116,0.167673,45.8456993,0.0,3,0.0,39.7675515,0.3659624,6.5944889
1,177.0183139,29.398649,135.0343397,528,68,2,-0.0324525,0.1390068,51.6848798,0.5218089,3,180.9822499,-13.5925991,0.10635,5.5563787
1,229.3976174,28.737711,396.8159155,0,68,3,0.0767613,-0.3555754,53.1458636,0.8176077,3,605.2940254,-9.7794792,0.4286218,14.1669944
1,220.8753564,38.0235627,1826.4200439,0,1,3,-0.254257,-0.562889,50.3549657,6.6883904,3,621.0647604,-3.6577549,0.2362487,10.3195464
1,1.22966,34.4115318,745.6010686,0,1,3,-0.1223703,-0.2752293,52.610711,0.2537923,3,353.9610605,-10.4275551,0.0697857,5.16851
1,188.910782,148.9629974,1557.5553075,693,32,3,-0.0111066,-0.1749868,52.0191546,0.265573,3,0.0,-5.6903909,0.231219,5.16851
1,99.3296042,53.2924199,358.6769931,886,68,3,0.2114407,-0.562889,51.9389523,1.1829522,3,366.4432393,-9.885188,0.4588754,11.7905339
0,333.0941845,90.4520525,790.6111943,0,1,1,-0.6651922,-0.4688618,45.8456993,2.2964438,3,200.5181423,-3.1140501,0.4428915,11.7083215
1,258.293321,33.7597349,1315.8073162,494,68,2,0.0422089,-0.2927678,51.73335,0.4525098,3,14000.2102667,-10.3339572,0.4568944,8.017416
1,307.1708389,26.8039319,26.8939873,272,1,3,0.3511252,-0.1669237,51.213286,5.8397154,3,0.0,-5.7243451,0.4110188,5.16851
1,1.22966,48.0471116,312.4517881,107,32,3,0.1766611,0.2996458,51.7993885,2.2414049,3,8423.1629971,-7.4759417,0.2506341,5.16851
1,1.22966,21.5873897,1826.4200439,0,55,3,-0.1199614,-0.0327513,50.9846847,1.3772813,3,820.931187,-14.4272177,0.0655463,10.1256784
1,203.8885636,148.9629974,330.3185915,230,68,3,-0.3530912,0.0847253,52.1684761,0.9644134,3,1235.5881765,-7.5909399,0.1294514,13.6306117
0,103.7019258,85.1364398,1382.0207253,0,32,1,0.0616057,-0.28811,47.7013057,16.9308741,3,22.822435,7.4789682,0.2917152,5.1642547
1,30.7934845,148.9629974,576.3251312,144,1,3,-0.1011397,-0.3039818,52.4660017,0.0,3,540.8689664,-15.9253998,0.0365133,9.1545006
1,58.7659056,60.8207155,1400.8320937,1024,55,3,-0.1037422,-0.3429842,54.2775002,0.0,3,672.4925305,-4.9335125,0.1925237,8.3029169
0,136.4073284,45.8038815,0.0,0,55,5,0.329638,0.2493666,47.6970854,28.3987007,3,95.3093911,-6.4944052,0.4023303,7.4353613
1,21.3061623,73.8929209,631.479614,583,32,3,-0.2591554,-0.1098935,53.5116395,1.3282484,3,926.0077198,-10.8468332,0.3541211,5.16851
0,1.55747,173.5735963,0.0,0,55,2,0.7753475,0.074817,45.8456993,1.7093772,3,21.9299078,-10.559995,0.3478012,5.1297304
1,86.7587323,51.8687759,618.8541787,583,1,3,-0.2033527,-0.0075778,50.8511342,1.8038381,3,125.2868693,-5.2618467,0.3218621,8.0323996
1,226.6473001,24.8682262,111.061913,430,68,3,-0.1559883,0.0587537,49.9678048,0.1626485,3,44346.4085631,1.7191643,0.3424396,5.4244271
1,85.1124467,83.7142825,417.1618064,755,32,3,0.1831775,0.0640768,53.4768789,5.6586761,3,883.3350397,-2.8173904,0.1260576,5.1853978
1,264.962396,35.1989721,1826.4200439,384,1,3,0.0975176,0.1246901,53.9784715,0.0,3,0.0,-13.763283,0.1600742,5.2918343
1,1.22966,81.6033152,612.7982125,450,68,3,-0.2174212,-0.5104262,52.3336196,0.3447805,3,1168.5535663,-1.4740332,0.3769214,16.7028646
0,22.2069729,43.2589007,760.1931673,4,55,1,-0.557656,-0.5580633,50.0626657,12.7732281,3,43.3222704,7.5844965,0.0359131,6.9128009
0,1.55747,318.3214802,247.1752686,8,1,1,-0.7830962,-0.7127289,46.3656363,3.5568023,3,28.9514437,-2.4460486,0.2722616,9.0730367
1,31.2711736,38.0127776,1020.1349034,480,68,2,0.0730654,0.0358147,54.2775002,2.9658553,3,1085.8808276,-9.2237884,0.2699747,7.9697584
1,180.7186356,24.0813876,1388.5697672,314,16,3,-0.1853349,-0.2094519,51.9846219,0.0,3,28.2033876,-10.1727243,0.4354887,8.4248624
0,1.55747,11.9190109,69.3320303,4,55,5,0.846791,-0.5539418,45.8456993,23.8181365,3,26.4890585,2.4258553,0.3460219,6.0028928
1,253.778687,48.2461373,1826.4200439,411,68,3,-0.2779554,-0.1124313,53.1982698,1.4751959,3,872.1969252,-2.4408478,0.249464,6.5086747
